D1,D2,D3,D4,D5,PowerBall,Prob,NLL,Offset,jProb,jNLL,BoundedP,BoundedNLL,Winners,Jackpot,NLLbeta,Date,is_jackpot,inter_arrival,pD1,pD2,pD3,pD4,pD5,pPowerBall,running_burstiness
9.0,22.0,41.0,47.0,61.0,21.0,2.5636167890965768e-09,19.781846767288645,583,4.4469534192519635e-08,16.92846150712405,6.478147394955544e-09,18.85483126329843,512965,No,20.16539510175153,2021-09-08,0,0,0.04550093217107544,0.033965551079360064,0.028933272413458732,0.03414483986429106,0.04683181691124492,0.03585341303381363,0.0
11.0,20.0,22.0,33.0,54.0,24.0,4.734767274437287e-10,21.470918354576362,584,9.832702662088945e-09,18.437552000384304,1.641130673388738e-08,17.92529530467425,309642,No,21.621345118171075,2021-09-06,0,0,0.04755640399144397,0.032736506398753126,0.017975308781685698,0.017387413642706438,0.0432779063537421,0.022484317587602495,0.0
32.0,35.0,40.0,52.0,54.0,1.0,7.086302258827645e-11,23.370272361625105,585,2.337504792580123e-09,19.87418180446615,5.003009810702119e-08,16.810641050484374,678534,No,23.013564816074346,2021-09-04,0,0,0.005273429841262516,0.021901605036579338,0.02985541253947692,0.03142751052822748,0.0432779063537421,0.015109540514084207,0.0
10.0,20.0,29.0,48.0,51.0,17.0,2.702685949725963e-09,19.729019762223146,586,2.054667251339736e-08,17.700566830604046,1.0468117464002237e-08,18.374931631095556,495325,No,20.91897657152015,2021-09-01,0,0,0.046774511694259925,0.032736506398753126,0.027873800680719405,0.03404441339325005,0.035469786388126937,0.052438875827827074,0.0
3.0,15.0,45.0,51.0,61.0,8.0,1.3194703383070513e-09,20.446035439732306,587,6.270407063122908e-08,16.584839469066747,8.08520839422506e-09,18.63322956883517,326063,No,19.841317024770607,2021-08-30,0,0,0.030585304155768753,0.026432538241511518,0.023969945557050436,0.032391927788226395,0.04683181691124492,0.04488519418583122,0.0
12.0,22.0,26.0,46.0,59.0,26.0,9.684743646406477e-10,20.755299102568983,588,2.814243276253304e-08,17.385987336881335,9.135930958673434e-09,18.5110507411242,657335,No,20.609675491044698,2021-08-28,0,0,0.04782109653187597,0.033965551079360064,0.023981806243348343,0.03401280173860532,0.04837872060619961,0.015109540514084207,0.0
27.0,39.0,54.0,56.0,59.0,24.0,6.432549800806224e-11,23.467065015729887,589,2.016587793491173e-09,20.021858965002146,5.20583453275761e-08,16.77090072183486,415808,No,23.1569894512862,2021-08-25,0,0,0.013837913781714426,0.015104543042169332,0.010876448571649289,0.02601259893375082,0.04837872060619961,0.022484317587602495,0.0
17.0,36.0,47.0,60.0,61.0,15.0,9.127549838275303e-10,20.814553635174864,590,9.836029580407669e-09,18.43721370523549,1.6307544104731484e-08,17.93163800769464,246675,No,21.637822935934647,2021-08-23,0,0,0.04167098816778788,0.020168157424000646,0.02101187157484072,0.019304881880757945,0.04683181691124492,0.05717172518867214,0.0
16.0,28.0,36.0,39.0,59.0,4.0,1.5802522531144002e-09,20.265681348780983,591,1.5857542990919746e-08,17.95962055134615,1.2203348794162701e-08,18.221555431548243,636966,No,21.157091544521293,2021-08-21,0,0,0.043789439996349856,0.032102568944530264,0.0317904541887032,0.0273483146212734,0.04837872060619961,0.02672609823378453,0.0
35.0,36.0,51.0,55.0,61.0,26.0,1.5248905499381095e-11,24.90651338598314,592,1.5677022417839667e-09,20.273654829872328,3.580948779541037e-08,17.145052956433776,547672,No,23.395761324587205,2021-08-18,0,0,0.0025896199311631575,0.020168157424000646,0.014975661207811278,0.027552318500972176,0.04683181691124492,0.015109540514084207,0.0
6.0,21.0,49.0,65.0,67.0,18.0,4.2898929338259865e-10,21.569589154462086,593,2.9585827576360663e-08,17.33597038837273,2.1977846155252732e-08,17.63323088388918,599747,No,20.596948053713646,2021-08-14,0,0,0.03920288710479754,0.033461567916627445,0.017962676865749264,0.011405877648339013,0.032617548397054774,0.04893628908937772,0.0
12.0,18.0,20.0,29.0,30.0,16.0,7.489742033005614e-12,25.617486760513824,594,4.881878612753446e-10,21.440320822524313,9.783663629817476e-08,16.13996672577649,524470,No,24.50616124107884,2021-08-11,0,0,0.04782109653187597,0.03068595763909727,0.01498775339115795,0.01121673985216266,0.0005497108824045916,0.055229374877540045,0.0
7.0,24.0,36.0,54.0,60.0,23.0,1.6827695143887865e-09,20.202824880380092,595,5.102129145756079e-08,16.791022811782415,6.686395634778585e-09,18.823190877085885,546124,No,20.037445225072098,2021-08-07,0,0,0.041655724163147854,0.0342735181332785,0.0317904541887032,0.028984823348351545,0.047861720836313244,0.02672609823378453,0.0
5.0,21.0,32.0,36.0,58.0,14.0,2.365161498071343e-09,19.86241953062302,596,3.23907556757031e-08,17.24539277351038,6.95155047381768e-09,18.784301112492592,505576,No,20.464816722537797,2021-08-04,0,0,0.03648985957531103,0.033461567916627445,0.030619980300210698,0.02248595388686804,0.04836589364304871,0.058168368432970796,0.0
1.0,21.0,22.0,34.0,47.0,4.0,1.7538326513207441e-10,22.464047450279583,597,1.1115494989485088e-08,18.314925757054894,1.03364557698923e-08,18.387588795494022,539486,No,21.498108876091525,2021-07-31,0,0,0.024529942137151983,0.033461567916627445,0.017975308781685698,0.019073145718321673,0.023319062896140615,0.02672609823378453,0.0
25.0,30.0,53.0,59.0,60.0,5.0,2.1468948275406502e-10,22.261828398018853,598,4.484267311802359e-09,19.222690718927655,3.364752042000719e-08,17.207326470940494,479248,No,22.397783327838756,2021-07-28,0,0,0.018842435586086358,0.029798943515015323,0.012176138662791299,0.02101305242711424,0.047861720836313244,0.031223804910843814,0.0
1.0,4.0,11.0,59.0,67.0,10.0,3.82728973982968e-11,23.98627910996828,599,9.846478932071207e-09,18.436151914494882,7.993835154328979e-08,16.342010105050612,501043,No,21.66585719490643,2021-07-24,0,0,0.024529942137151983,0.008951057560715922,0.0048498313343146365,0.02101305242711424,0.032617548397054774,0.052438875827827074,0.0
27.0,28.0,44.0,67.0,68.0,11.0,1.6198690612281198e-10,22.54350561036519,600,3.4146724831278905e-09,19.4951842539027,1.0578446373200818e-07,16.06186217393828,463106,No,22.705986109208474,2021-07-21,0,0,0.013837913781714426,0.032102568944530264,0.025362025720696086,0.008810084009751851,0.02954849644272182,0.055229374877540045,0.0
15.0,22.0,38.0,54.0,66.0,3.0,1.1191708653337465e-09,20.61067772460504,601,4.4254231330367954e-08,16.933314846778934,7.459684879039719e-09,18.713752665038523,479370,No,20.17706472907525,2021-07-17,0,0,0.04551093524599081,0.033965551079360064,0.031196479709537765,0.028984823348351545,0.03561115105876608,0.022484317587602495,0.0
33.0,46.0,52.0,59.0,62.0,10.0,1.7162337001657237e-11,24.788303842233837,602,7.311012758080457e-10,21.036469121578076,4.996146971455613e-08,16.81201373429635,431991,No,24.12954298751597,2021-07-14,0,0,0.004206588344675494,0.006030901071561339,0.013545942169742954,0.02101305242711424,0.04532235547721953,0.052438875827827074,0.0
1.0,5.0,29.0,54.0,62.0,3.0,2.065328403662626e-10,22.300561682921245,603,4.0929091785022666e-08,17.01142473615756,2.2081185275629716e-08,17.6285399360168,461617,No,20.28868765485238,2021-07-10,0,0,0.024529942137151983,0.010226653989289316,0.027873800680719405,0.028984823348351545,0.04532235547721953,0.022484317587602495,0.0
8.0,21.0,30.0,49.0,57.0,8.0,3.068039814721063e-09,19.602226976106746,604,3.8486664836989245e-08,17.07295402352229,7.227083013715587e-09,18.7454303381036,411732,No,20.308963629364403,2021-07-07,0,0,0.04377660753459719,0.033461567916627445,0.028941560116458286,0.033713569201300725,0.04782366126610469,0.04488519418583122,0.0
26.0,40.0,41.0,55.0,65.0,24.0,1.513857130920254e-10,22.611190144688155,605,6.3812565919531565e-09,18.869900800997,1.7270932854205418e-08,17.874240930369073,425712,No,22.040292083597446,2021-07-03,0,0,0.016236725229481427,0.013527313560063396,0.028933272413458732,0.027552318500972176,0.038453818789950224,0.022484317587602495,0.0
24.0,29.0,50.0,65.0,66.0,14.0,2.609210314306243e-10,22.06680331595533,606,5.2165229564419434e-09,19.07143475729371,3.617781395559173e-08,17.134819780153745,350225,No,22.275747336851932,2021-06-30,0,0,0.021626508706581955,0.031037098634865163,0.016452805106247647,0.011405877648339013,0.03561115105876608,0.058168368432970796,0.0
8.0,31.0,39.0,43.0,60.0,17.0,3.0841222387136712e-09,19.596998745612648,607,3.060235701584006e-08,17.30218880429304,8.037939072421832e-09,18.639093120890674,378401,No,20.517977844979708,2021-06-26,0,0,0.04377660753459719,0.028411818985699586,0.03061440015993294,0.03227178624044871,0.047861720836313244,0.052438875827827074,0.0
13.0,20.0,40.0,51.0,63.0,1.0,9.86931465968946e-10,20.736420515614164,608,4.246085466740608e-08,16.97468325210784,7.3246679581521225e-09,18.732018013015818,319838,No,20.216251510753686,2021-06-23,0,0,0.04755988872163023,0.032736506398753126,0.02985541253947692,0.032391927788226395,0.04338131435287631,0.015109540514084207,0.0
4.0,22.0,35.0,38.0,39.0,20.0,2.2496922443083052e-10,22.215057503386827,609,7.195473423223927e-09,18.749813699852496,4.7483380816714155e-08,16.862886064670104,350260,No,21.919209411561656,2021-06-19,0,0,0.03359209650763555,0.033965551079360064,0.031791281910004375,0.02579602056136479,0.005941785684768345,0.04046407330697239,0.0
19.0,29.0,34.0,44.0,50.0,25.0,7.146209864126356e-10,21.059268802714726,610,7.29772791066802e-09,18.73570278235285,2.0188512252004312e-08,17.718152094706486,311992,No,21.913847909253032,2021-06-16,0,0,0.03650858043777538,0.031037098634865163,0.03159341011108163,0.03306673916007744,0.032470842094829616,0.018591664632770077,0.0
8.0,25.0,34.0,38.0,41.0,10.0,5.694871505506554e-10,21.286284895981268,611,6.398354220852521e-09,18.86722503264208,3.09674222717701e-08,17.290330079497043,351082,No,22.034163220204483,2021-06-12,0,0,0.04377660753459719,0.03407111366908986,0.03159341011108163,0.02579602056136479,0.008934143109209036,0.052438875827827074,0.0
19.0,28.0,46.0,50.0,54.0,9.0,1.8529386358005765e-09,20.106493006327224,612,9.492312755591874e-09,18.47278354952761,2.150255742817028e-08,17.65509395873935,323402,No,21.66422538685023,2021-06-09,0,0,0.03650858043777538,0.032102568944530264,0.02251268599953449,0.03315902201424601,0.0432779063537421,0.04893628908937772,0.0
44.0,52.0,54.0,64.0,69.0,26.0,1.9776952734740145e-14,31.55425913848415,613,5.724986453010917e-11,23.5835958397833,1.3875013875013875e-07,15.790591084319368,615944,Yes,26.553725307798246,2021-06-05,1,41,0.00016906221799960458,0.002093032766287023,0.010876448571649289,0.012845771474656854,0.02647513761153159,0.015109540514084207,0.0
6.0,7.0,11.0,66.0,67.0,19.0,3.6603422108488155e-11,24.03087937966019,614,5.296468842362671e-09,19.056225494593587,3.014227152158187e-07,15.014752187914308,575988,No,22.2821006103147,2021-06-02,0,0,0.03920288710479754,0.013073360928956078,0.0048498313343146365,0.010058548814574452,0.032617548397054774,0.04488519418583122,0.0
11.0,13.0,22.0,27.0,46.0,20.0,1.412269687415188e-10,22.680652812353998,615,2.907447331328693e-09,19.655990346462076,2.8521930797809748e-08,17.372592543908894,601048,No,22.803568379310633,2021-05-29,0,0,0.04755640399144397,0.02311162251670612,0.017975308781685698,0.008647908640643267,0.020427778642853934,0.04046407330697239,0.0
2.0,8.0,21.0,34.0,62.0,16.0,3.1670418400205936e-10,21.873052951223798,616,2.3003366979050442e-08,17.587625241337793,1.0474275180157534e-08,18.374343568744003,533806,No,20.81471642314084,2021-05-26,0,0,0.0275422410663773,0.014627891427103112,0.016465232603200843,0.019073145718321673,0.04532235547721953,0.055229374877540045,0.0
3.0,19.0,27.0,37.0,40.0,8.0,1.9614507001804171e-10,22.35216657732302,617,7.458075546994462e-09,18.713968425582404,1.5554570847523764e-08,17.97891129633621,640884,No,21.887120056203166,2021-05-22,0,0,0.030585304155768753,0.031805102160278945,0.025373253935761647,0.0241664558804673,0.007326145845337113,0.04488519418583122,0.0
11.0,13.0,55.0,56.0,69.0,4.0,1.953164257673334e-10,22.356400176271084,618,2.847132949531604e-08,17.37436823863242,1.2410566972284326e-08,18.20471755204632,560302,No,20.610455163384245,2021-05-19,0,0,0.04755640399144397,0.02311162251670612,0.009654766914039997,0.02601259893375082,0.02647513761153159,0.02672609823378453,0.0
4.0,10.0,37.0,39.0,69.0,24.0,3.098518853999191e-10,21.894926721659427,619,7.115837208264733e-08,16.458357851270385,5.96855174858512e-09,18.93676152714787,505055,No,19.716369061092475,2021-05-15,0,0,0.03359209650763555,0.017935188543109885,0.03159094246686264,0.0273483146212734,0.02647513761153159,0.022484317587602495,0.0
1.0,19.0,20.0,38.0,54.0,17.0,6.845452910771895e-10,21.10226630673127,620,2.2730468005569655e-08,17.599559609519634,7.053383959702042e-09,18.769758340998663,459489,No,20.80935266772034,2021-05-12,0,0,0.024529942137151983,0.031805102160278945,0.01498775339115795,0.02579602056136479,0.0432779063537421,0.052438875827827074,0.0
12.0,17.0,20.0,21.0,26.0,8.0,4.561864625440062e-13,28.415874759889103,621,1.0844664767918192e-10,22.944762790344292,5.19574987660094e-07,14.470254690991274,508797,No,25.929306778866746,2021-05-08,0,0,0.04782109653187597,0.029400924645330975,0.01498775339115795,0.0033647971559063734,0.00014333865957967044,0.04488519418583122,0.0
16.0,23.0,28.0,40.0,63.0,1.0,7.549652153288846e-10,21.004349440152964,622,2.321076913099554e-08,17.578649479294615,1.0930945804895384e-08,18.33166800557442,403302,No,20.79078094277867,2021-05-05,0,0,0.043789439996349856,0.034238084947201104,0.02667765177312106,0.028796952032501197,0.04338131435287631,0.015109540514084207,0.0
35.0,36.0,47.0,61.0,63.0,3.0,1.8855265933480372e-11,24.694228881181896,623,1.80354631166304e-09,20.133510937143903,4.08088643382761e-08,17.014366515941486,473571,No,23.273558101210988,2021-05-01,0,0,0.0025896199311631575,0.020168157424000646,0.02101187157484072,0.017615024669991687,0.04338131435287631,0.022484317587602495,0.0
16.0,18.0,35.0,39.0,53.0,21.0,1.7152329180154982e-09,20.183716953296223,624,1.246837146904268e-08,18.200070681689617,1.3544321353651984e-08,18.11729846575411,392827,No,21.400020683716463,2021-04-28,0,0,0.043789439996349856,0.03068595763909727,0.031791281910004375,0.0273483146212734,0.040949152566431515,0.03585341303381363,0.0
22.0,36.0,48.0,59.0,61.0,22.0,3.328733398470723e-10,21.82325905912323,625,6.4891418364104755e-09,18.85313554356961,1.9044136691195517e-08,17.77650656798838,403527,No,22.038157808668053,2021-04-24,0,0,0.027562429500445202,0.020168157424000646,0.019488540629849775,0.02101305242711424,0.04683181691124492,0.031223804910843814,0.0
21.0,25.0,32.0,63.0,67.0,6.0,5.365399145085652e-10,21.345880158659547,626,1.747233236079099e-08,17.862647215083673,2.6585704335064954e-08,17.442892196639164,355840,No,21.09723281132375,2021-04-21,0,0,0.030605480513011783,0.03407111366908986,0.030619980300210698,0.01436910694931717,0.032617548397054774,0.03585341303381363,0.047593596528825007
10.0,21.0,26.0,41.0,49.0,25.0,6.178792274949845e-10,21.204728102334162,627,1.2805166714499367e-08,18.173417097895147,1.1957537349965787e-08,18.24190401681922,369970,No,21.370967534613165,2021-04-17,0,0,0.046774511694259925,0.033461567916627445,0.023981806243348343,0.03011622831643316,0.0293999978114113,0.018591664632770077,0.1458418563904751
13.0,30.0,33.0,45.0,61.0,14.0,4.053494154603269e-09,19.323686573563435,628,2.6297170811915956e-08,17.453804477240563,8.315634337210016e-09,18.605128438911866,335779,No,20.668353218966995,2021-04-14,0,0,0.04755988872163023,0.029798943515015323,0.031200541201597962,0.03365098936469936,0.04683181691124492,0.058168368432970796,0.1458418563904751
14.0,16.0,23.0,50.0,53.0,3.0,7.7915161189531e-10,20.972815465252168,629,1.5145645079340942e-08,18.00555279982256,1.9935364762950967e-08,17.730770558665697,388976,No,21.2217502835785,2021-04-10,0,0,0.0467813668183237,0.027974395996865437,0.01950123006890008,0.03315902201424601,0.040949152566431515,0.022484317587602495,0.1458418563904751
27.0,35.0,39.0,51.0,66.0,16.0,5.911058433226034e-10,21.249026022641072,630,9.278125240921152e-09,18.495606332009846,1.5981093726877356e-08,17.95185945546624,301297,No,21.67657390564746,2021-04-07,0,0,0.013837913781714426,0.021901605036579338,0.03061440015993294,0.032391927788226395,0.03561115105876608,0.055229374877540045,0.1458418563904751
1.0,12.0,17.0,39.0,53.0,5.0,1.9971338523636242e-10,22.334137851031073,631,1.593908804866081e-08,17.954491376722814,9.716190087542874e-09,18.449472261615107,389502,No,21.162575899969923,2021-04-03,0,0,0.024529942137151983,0.021386703622464705,0.010886931431638863,0.0273483146212734,0.040949152566431515,0.031223804910843814,0.1458418563904751
3.0,10.0,44.0,55.0,68.0,24.0,2.546689144329885e-10,22.09105678916154,632,8.480628186304429e-08,16.2828962183186,9.135930958673436e-09,18.5110507411242,307508,No,19.56086370863126,2021-03-31,0,0,0.030585304155768753,0.017935188543109885,0.025362025720696086,0.027552318500972176,0.02954849644272182,0.022484317587602495,0.1458418563904751
6.0,14.0,38.0,39.0,65.0,6.0,1.1437197759641497e-09,20.588979925074508,633,5.64284415671398e-08,16.690292522445077,5.71348543454302e-09,18.98043659065053,599671,Yes,19.93546516652199,2021-03-27,1,20,0.03920288710479754,0.024802499046162045,0.031196479709537765,0.0273483146212734,0.038453818789950224,0.03585341303381363,0.1458418563904751
4.0,9.0,17.0,27.0,38.0,18.0,1.19899265696984e-11,25.14695427120326,634,1.1863898204135379e-09,20.552350905372975,3.28461591015393e-08,17.23143102117931,565960,No,23.670931341289997,2021-03-24,0,0,0.03359209650763555,0.016253789336344814,0.010886931431638863,0.008647908640643267,0.0047662539011274875,0.04893628908937772,-0.27739580897282934
1.0,6.0,22.0,42.0,61.0,4.0,2.0031496162195177e-10,22.33113017998073,635,2.8736055877313635e-08,17.365113200322888,1.3903100947635362e-08,18.091153931932645,600118,No,20.61410710760007,2021-03-20,0,0,0.024529942137151983,0.011603024145453727,0.017975308781685698,0.0312818724843075,0.04683181691124492,0.02672609823378453,-0.27739580897282934
34.0,38.0,42.0,61.0,62.0,19.0,5.5501881972494806e-11,23.614604186336752,636,1.9972278186012102e-09,20.03150570859817,5.216170629704464e-08,16.768917207112974,497306,No,23.175191091271838,2021-03-17,0,0,0.003318773648126429,0.01674873637109736,0.027864367725098513,0.017615024669991687,0.04532235547721953,0.04488519418583122,-0.27739580897282934
5.0,11.0,51.0,56.0,61.0,2.0,2.4324107579398897e-10,22.136968082918827,637,3.4085759907237075e-08,17.194386137903518,1.9984587885822454e-08,17.728304466170503,504566,No,20.44568826701785,2021-03-13,0,0,0.03648985957531103,0.01965330925302015,0.014975661207811278,0.02601259893375082,0.04683181691124492,0.018591664632770077,-0.27739580897282934
17.0,18.0,37.0,44.0,53.0,18.0,2.676722713803634e-09,19.73867265872054,638,1.3952723301231864e-08,18.087591129005432,1.4057579847053531e-08,18.080104095746062,471644,No,21.29462556844464,2021-03-10,0,0,0.04167098816778788,0.03068595763909727,0.03159094246686264,0.03306673916007744,0.040949152566431515,0.04893628908937772,-0.27739580897282934
11.0,31.0,50.0,52.0,58.0,18.0,1.6535914961597488e-09,20.22031625019652,639,1.6842297805391797e-08,17.89937238818929,1.5581061406832732e-08,17.977209672583427,494264,No,21.105109642637295,2021-03-06,0,0,0.04755640399144397,0.028411818985699586,0.016452805106247647,0.03142751052822748,0.04836589364304871,0.04893628908937772,-0.27739580897282934
21.0,40.0,44.0,50.0,55.0,16.0,8.699070960473778e-10,20.862634696134407,640,4.638371463031173e-09,19.188902510110374,2.839915120616875e-08,17.376906579332616,428711,No,22.34801029318624,2021-03-03,0,0,0.030605480513011783,0.013527313560063396,0.025362025720696086,0.03315902201424601,0.04523830608947929,0.055229374877540045,-0.27739580897282934
2.0,28.0,31.0,44.0,52.0,18.0,1.6373015429432728e-09,20.23021635091301,641,2.9012071137981152e-08,17.355553847429046,7.337747722363107e-09,18.730233891222316,477327,No,20.57158208448142,2021-02-27,0,0,0.0275422410663773,0.032102568944530264,0.029862409319435994,0.03306673916007744,0.03832148780833729,0.04893628908937772,-0.27739580897282934
4.0,33.0,43.0,53.0,65.0,21.0,9.460998898124238e-10,20.7786729606832,642,5.424351591791315e-08,16.729782373919644,5.4552820168046676e-09,19.02668152022509,393972,No,19.967025092002757,2021-02-24,0,0,0.03359209650763555,0.025294764937256433,0.026667234937755354,0.03028455998121799,0.038453818789950224,0.03585341303381363,-0.27739580897282934
4.0,8.0,22.0,32.0,58.0,4.0,1.797445460626773e-10,22.43948446158089,643,1.4188433604827936e-08,18.070838739124248,1.3011521962928611e-08,18.157430567180427,424646,No,21.283745916323188,2021-02-20,0,0,0.03359209650763555,0.014627891427103112,0.017975308781685698,0.01574293664478917,0.04836589364304871,0.02672609823378453,-0.27739580897282934
1.0,15.0,21.0,32.0,46.0,1.0,5.1875394407503895e-11,23.68217653437037,644,8.377242321341535e-09,18.597747055209524,1.1264086415908278e-08,18.301646365693298,313792,No,21.776815069668597,2021-02-17,0,0,0.024529942137151983,0.026432538241511518,0.016465232603200843,0.01574293664478917,0.020427778642853934,0.015109540514084207,-0.27739580897282934
20.0,28.0,33.0,63.0,68.0,20.0,5.784001056788532e-10,21.270755262375065,645,1.8486483212825723e-08,17.80622600905209,2.1327709642854706e-08,17.66325868749739,377862,No,21.039974370787185,2021-02-13,0,0,0.0336117934416231,0.032102568944530264,0.031200541201597962,0.01436910694931717,0.02954849644272182,0.04046407330697239,-0.27739580897282934
15.0,39.0,58.0,63.0,67.0,7.0,8.478964737795394e-11,23.19084766339055,646,3.906899156771735e-09,19.360521832117325,2.6902200815244296e-08,17.43105773899216,397290,No,22.523462249080985,2021-02-10,0,0,0.04551093524599081,0.015104543042169332,0.006503824088773764,0.01436910694931717,0.032617548397054774,0.04046407330697239,-0.27739580897282934
1.0,16.0,48.0,49.0,65.0,8.0,7.781868321520876e-10,20.974054476425795,647,7.963910481266326e-08,16.345760598237206,6.139276913018331e-09,18.908558868331784,412324,No,19.603086932739497,2021-02-06,0,0,0.024529942137151983,0.027974395996865437,0.019488540629849775,0.033713569201300725,0.038453818789950224,0.04488519418583122,-0.27739580897282934
5.0,37.0,40.0,64.0,66.0,5.0,2.86986997486948e-10,21.971584206118752,648,2.5592347225193215e-08,17.48097246666721,1.243100790612103e-08,18.20307184813663,367836,No,20.719886310068347,2021-02-03,0,0,0.03648985957531103,0.01844314258816069,0.02985541253947692,0.012845771474656854,0.03561115105876608,0.031223804910843814,-0.27739580897282934
1.0,2.0,7.0,52.0,61.0,4.0,1.6170550673186784e-11,24.847829387682122,649,1.0655600704353328e-09,20.65976528828281,1.8512484819762448e-07,15.502235384358112,450469,Yes,23.798286535244596,2021-01-30,1,16,0.024529942137151983,0.0067156984941877315,0.0024954596259241005,0.03142751052822748,0.04683181691124492,0.02672609823378453,-0.27739580897282934
17.0,33.0,35.0,42.0,52.0,9.0,1.965796799761195e-09,20.04736817775482,650,7.809895782459068e-09,18.667874217299207,2.192970144729012e-08,17.635423888503944,403500,No,21.843686125812845,2021-01-27,0,0,0.04167098816778788,0.025294764937256433,0.031791281910004375,0.0312818724843075,0.03832148780833729,0.04893628908937772,0.0
5.0,8.0,17.0,27.0,28.0,14.0,8.388198220948674e-13,27.80678046467088,651,2.722644639536549e-10,22.024247228056886,7.896349359763994e-08,16.354280197642428,809201,Yes,25.077215760764332,2021-01-23,1,2,0.03648985957531103,0.014627891427103112,0.010886931431638863,0.008647908640643267,0.0002869533514496335,0.058168368432970796,0.0
40.0,53.0,60.0,68.0,69.0,22.0,3.336173525030785e-14,31.031366802876406,652,9.27026458397835e-12,25.40420919479711,3.5439276925345033e-07,14.852860021207343,3660198,Yes,28.35442548717795,2021-01-20,1,1,0.0006348771043588024,0.0017123773435565265,0.004843647932678635,0.007664130198784678,0.02647513761153159,0.031223804910843814,0.0
14.0,20.0,39.0,65.0,67.0,2.0,3.242868154975575e-10,21.849392758706735,653,2.4459625039090876e-08,17.52624203635963,2.4980734857278064e-08,17.505160914856294,3347231,No,20.785889137275916,2021-01-16,0,0,0.0467813668183237,0.032736506398753126,0.03061440015993294,0.011405877648339013,0.032617548397054774,0.018591664632770077,0.0
4.0,19.0,23.0,25.0,49.0,14.0,2.3117349500650846e-10,22.187852626677415,654,5.519660374070806e-09,19.014949504986685,2.338442830918891e-08,17.571195492969725,2758991,No,22.16773869173418,2021-01-13,0,0,0.03359209650763555,0.031805102160278945,0.01950123006890008,0.006487956781424049,0.0293999978114113,0.058168368432970796,0.0
14.0,26.0,38.0,45.0,46.0,13.0,1.9628031811102575e-09,20.048892191013962,655,8.607951488628195e-09,18.570579469157618,2.4043029714107218e-08,17.543420707179205,2076787,No,21.755359575464293,2021-01-09,0,0,0.0467813668183237,0.0336350744922578,0.031196479709537765,0.03365098936469936,0.020427778642853934,0.058168368432970796,0.0
1.0,20.0,22.0,60.0,66.0,3.0,2.2311978598395044e-10,22.22331233180684,656,7.150369204274841e-08,16.453516751618075,7.963447140549108e-09,18.648403872974683,1585053,No,19.719594652080175,2021-01-06,0,0,0.024529942137151983,0.032736506398753126,0.017975308781685698,0.019304881880757945,0.03561115105876608,0.022484317587602495,0.0
3.0,4.0,11.0,41.0,67.0,5.0,4.072410137859502e-11,23.924201027280084,657,7.812555473698106e-09,18.667533721275742,5.1388940277829154e-08,16.783842857329653,1109971,No,21.870340299621443,2021-01-02,0,0,0.030585304155768753,0.008951057560715922,0.0048498313343146365,0.03011622831643316,0.032617548397054774,0.031223804910843814,0.0
3.0,43.0,45.0,61.0,65.0,14.0,2.692052026349718e-10,22.035547192063255,658,1.9936364611933044e-08,17.73072040538677,1.0119484190461401e-08,18.40880314370807,902596,No,20.941178723015057,2020-12-30,0,0,0.030585304155768753,0.00931952942459793,0.023969945557050436,0.017615024669991687,0.038453818789950224,0.058168368432970796,0.0
10.0,24.0,27.0,35.0,53.0,18.0,1.6938222615516008e-09,20.196278168563904,659,1.276976758379715e-08,18.17618536724009,1.3244331426149612e-08,18.139696192948307,742676,No,21.36667066752277,2020-12-26,0,0,0.046774511694259925,0.0342735181332785,0.025373253935761647,0.02078010654727958,0.040949152566431515,0.04893628908937772,0.0
6.0,13.0,38.0,39.0,53.0,6.0,1.1349064588383831e-09,20.596715604529724,660,2.3450152073589627e-08,17.56838885706067,1.1112358164638476e-08,18.315207999774934,768680,No,20.792009816800473,2020-12-23,0,0,0.03920288710479754,0.02311162251670612,0.031196479709537765,0.0273483146212734,0.040949152566431515,0.03585341303381363,0.0
27.0,32.0,34.0,43.0,52.0,13.0,8.460480069944686e-10,20.890445012075965,661,3.523849366494744e-09,19.46371187482162,5.027652086475615e-08,16.805727650830153,724624,No,22.61471282855384,2020-12-19,0,0,0.013837913781714426,0.026901446495373738,0.03159341011108163,0.03227178624044871,0.03832148780833729,0.058168368432970796,0.0
4.0,23.0,37.0,61.0,67.0,7.0,8.447210701007503e-10,20.892014637619898,662,7.775410216548801e-08,16.36971452630797,7.620081511707128e-09,18.692478770230643,637044,No,19.640131812414147,2020-12-16,0,0,0.03359209650763555,0.034238084947201104,0.03159094246686264,0.017615024669991687,0.032617548397054774,0.04046407330697239,0.0
17.0,54.0,56.0,63.0,69.0,20.0,7.6005737166794e-12,25.602797382448653,663,7.794620302456168e-10,20.972417139014006,4.0550711097269804e-08,17.020712520231232,585717,No,24.03907549214558,2020-12-12,0,0,0.04167098816778788,0.0013912377085174073,0.008516744793220043,0.01436910694931717,0.02647513761153159,0.04046407330697239,0.0
11.0,14.0,31.0,47.0,48.0,4.0,8.462715598492243e-10,20.890180815099892,664,1.4701821854046654e-08,18.035294415191675,1.568926322215796e-08,17.970289229738853,558705,No,21.25040632599827,2020-12-09,0,0,0.04755640399144397,0.024802499046162045,0.029862409319435994,0.03414483986429106,0.02632811777923414,0.02672609823378453,0.0
