D1,D2,D3,D4,D5,PowerBall,Prob,NLL,Offset,jProb,jNLL,BoundedP,BoundedNLL,Winners,Jackpot,NLLbeta,Date,is_jackpot,inter_arrival,pD1,pD2,pD3,pD4,pD5,pPowerBall,running_burstiness
25.0,28.0,49.0,54.0,56.0,28.0,4.5653774138945915e-11,23.80993483675307,324,3.6289356611524807e-09,19.434326437957104,7.96305144131231e-08,16.345868470656193,317136,No,22.854426391762924,2012-08-29,0,0,0.011095558096574393,0.027822498196972332,0.007885701250863601,0.01652565246849673,0.04061489852096801,0.02794133186522382,-0.01767866812756835
1.0,6.0,7.0,20.0,49.0,23.0,3.6817397191101e-11,24.025050632706446,325,2.3110544449247436e-09,19.885561946898903,7.053280480751598e-08,16.467187918935636,388070,No,23.22511087335592,2012-08-25,0,0,0.030660230557000397,0.017532622068196328,0.004503614157838176,0.006998692945727154,0.054602753813331247,0.0397958818709474,-0.01767866812756835
22.0,29.0,31.0,47.0,55.0,19.0,1.0967946226945297e-09,20.630873890414446,326,2.2613528598469e-08,17.604717499212274,3.075450645783126e-08,17.297229301957316,323109,No,21.081846456585893,2012-08-22,0,0,0.019878603491240928,0.025324604292833716,0.036062843178767554,0.031057314625148692,0.0442213017214227,0.043988726167717984,-0.01767866812756835
14.0,26.0,41.0,55.0,59.0,1.0,1.3577613201591114e-10,22.72001367460243,327,3.246194067502393e-08,17.243197489985874,3.206410769435979e-08,17.25552857275837,307643,No,20.76631613614405,2012-08-18,0,0,0.04977723117700994,0.03258873894559696,0.021470494053471328,0.01459368998937697,0.028885323986882684,0.00924784929784896,-0.01767866812756835
6.0,27.0,46.0,51.0,56.0,21.0,7.205171373408086e-10,21.051051915427202,328,4.958402709851895e-08,16.819597089383766,2.0223622708094753e-08,17.716414474807944,2392434,Yes,20.33034667752454,2012-08-15,1,12,0.0493481820298086,0.03026247325923608,0.01220423278098364,0.022796295732226086,0.04061489852096801,0.042698104975586376,-0.01767866812756835
4.0,13.0,39.0,46.0,51.0,1.0,6.08694287171788e-10,21.219704965766308,329,1.1209452306484198e-07,16.003923365645793,1.8085746695372362e-08,17.828141684290042,1159128,No,19.555056276280556,2012-08-11,0,0,0.04260450948762857,0.03433830477556568,0.025421418260994186,0.032844119784015795,0.05388484745993239,0.00924784929784896,0.0
3.0,7.0,11.0,15.0,28.0,12.0,1.2935784296220144e-12,27.37360876147604,330,2.2094479044438136e-10,22.23310826261401,1.6950301715370529e-07,15.590395109967483,1010789,No,25.4757068890134,2012-08-08,0,0,0.038736147090830994,0.019887807936987245,0.008825007284084141,0.0026802615545557917,0.002002109343123852,0.035457603961010734,0.0
19.0,30.0,48.0,53.0,55.0,18.0,2.3672619047209566e-10,22.164116957147368,331,7.677279936236068e-09,18.68500052749086,5.521689195158583e-08,16.71199691686029,773815,No,22.132671874863625,2012-08-04,0,0,0.031263274645424416,0.02282149306057141,0.009196084995062404,0.018554089308583606,0.0442213017214227,0.043973764625545655,0.0
3.0,16.0,48.0,56.0,58.0,4.0,8.87642511798848e-11,23.145037123789315,332,3.996021865273948e-08,17.035381411390752,6.60714946429232e-08,16.532528429048746,616985,No,20.572925595667485,2012-08-01,0,0,0.038736147090830994,0.039419868359212164,0.009196084995062404,0.012777890017574891,0.032825264385512594,0.015070794492361367,0.0
5.0,6.0,13.0,36.0,50.0,13.0,7.044839293205132e-10,21.0735555963184,333,2.566149367113115e-08,17.478274269354422,4.442738432886216e-08,16.92940979346552,602352,No,20.98272004676991,2012-07-28,0,0,0.046185659401541644,0.017532622068196328,0.01176403765867433,0.0359094656296003,0.054630864786171705,0.03769759521833489,0.0
3.0,14.0,35.0,38.0,46.0,16.0,3.6632441862096364e-09,19.424916692469715,334,8.109557299007306e-08,16.32763746436709,1.6696720764041944e-08,17.908053498239745,480522,No,19.855787137132875,2012-07-25,0,0,0.038736147090830994,0.03631639933751908,0.032317966233889654,0.03777099736097795,0.050046565649676245,0.0426255414869972,0.0
9.0,31.0,38.0,54.0,56.0,20.0,8.977005350082814e-10,20.831184583189383,335,4.020902266857985e-08,17.029174422013295,2.352037993880938e-08,17.565398560185514,493735,No,20.548455542855564,2012-07-21,0,0,0.055187125040053166,0.020361055181495568,0.027325602192224793,0.01652565246849673,0.04061489852096801,0.04355918079506616,-0.03368835070391022
2.0,5.0,20.0,23.0,57.0,3.0,7.066884278491776e-11,23.37301633627258,336,3.215250332565387e-08,17.252775525354554,2.615425255069348e-08,17.45925403821548,461255,No,20.755379687296816,2012-07-18,0,0,0.03471280458596941,0.015302474563205583,0.024889380993990188,0.011234949845544252,0.03677428824539606,0.012937402815040935,-0.03368835070391022
4.0,16.0,32.0,37.0,46.0,13.0,4.162588514535176e-09,19.297128717112745,337,7.66826357368896e-08,16.38359054616084,1.3843551258517244e-08,18.095446325847952,447776,No,19.906004913611902,2012-07-14,0,0,0.04260450948762857,0.039419868359212164,0.03551933955370184,0.03698621870694453,0.050046565649676245,0.03769759521833489,-0.03368835070391022
5.0,22.0,36.0,49.0,55.0,23.0,2.6876716784863833e-09,19.734590565165867,338,1.3510319988121223e-07,15.817226906981606,1.1305566861122417e-08,18.297970589959426,361518,No,19.367864342786422,2012-07-11,0,0,0.046185659401541644,0.03965231162112697,0.030810011817593266,0.027066932217184175,0.0442213017214227,0.0397958818709474,-0.03368835070391022
3.0,5.0,29.0,39.0,59.0,29.0,5.998639812231028e-10,21.234318184373763,339,1.3638264507209356e-07,15.807801335174014,2.09510191361371e-08,17.681078545645118,356526,No,19.383165729164702,2012-07-07,0,0,0.038736147090830994,0.015302474563205583,0.036277079664852115,0.038244104867813516,0.028885323986882684,0.0252522823069957,-0.03368835070391022
14.0,19.0,35.0,39.0,56.0,33.0,1.5728606470537728e-09,20.270369807351685,340,7.506585204147716e-08,16.404900081430817,1.1639004632323843e-08,18.26890391098649,287905,No,19.92457328860106,2012-07-04,0,0,0.04977723117700994,0.04135662178292275,0.032317966233889654,0.038244104867813516,0.04061489852096801,0.015220207000012287,-0.03368835070391022
7.0,15.0,20.0,41.0,44.0,22.0,3.42438992924603e-09,19.492342503945856,341,4.4386206965635563e-08,16.930337069698286,1.87365916266172e-08,17.792787453592517,317245,No,20.44047263221141,2012-06-30,0,0,0.0519693874774364,0.0380260798541169,0.024889380993990188,0.03821546784413913,0.04397164403692794,0.04143125388991642,-0.03368835070391022
6.0,34.0,40.0,46.0,58.0,6.0,3.3714098180544365e-10,21.810519929421158,342,6.52493857483279e-08,16.54504920460665,1.2057164463581576e-08,18.233606792398206,280925,No,20.04743973252912,2012-06-27,0,0,0.0493481820298086,0.01361751952836566,0.02345797621882,0.032844119784015795,0.032825264385512594,0.019837456191091674,-0.03368835070391022
1.0,3.0,41.0,44.0,53.0,30.0,3.025273391388947e-10,21.918849465222774,343,4.4730102795598907e-08,16.92261912136884,1.1892869035726179e-07,15.944741764146626,343646,Yes,20.48878343003168,2012-06-23,1,15,0.030660230557000397,0.011312426716865517,0.021470494053471328,0.03580203095205185,0.05022720171576809,0.022591483352882014,-0.03368835070391022
11.0,17.0,29.0,56.0,57.0,14.0,1.513301690938592e-09,20.308972022851275,344,5.4017054320916905e-08,16.733966019485294,5.460273778127234e-08,16.7231818129385,303418,No,20.295661559809272,2012-06-20,0,0,0.05530668962235822,0.040457926798196125,0.036277079664852115,0.012777890017574891,0.03677428824539606,0.03967422830825418,0.0
8.0,14.0,15.0,16.0,27.0,26.0,4.765815276284804e-12,26.06955249665089,345,3.6908289704120796e-10,21.719999843890573,8.589294303580016e-07,13.967579071587208,353936,No,24.978415415688602,2012-06-16,0,0,0.053943170553854766,0.03631639933751908,0.015178912697429178,0.0033034677614802704,0.0014620944885042255,0.03318270431657015,-0.6185128603389075
7.0,10.0,14.0,33.0,57.0,18.0,9.623453014546745e-10,20.761647788445757,346,5.2206799039891266e-08,16.76805310073324,2.5767882910740054e-08,17.47413696890719,914851,Yes,20.27729052169278,2012-06-13,1,3,0.0519693874774364,0.027336071400600334,0.013417393882602434,0.031220592404805087,0.03677428824539606,0.043973764625545655,-0.6185128603389075
18.0,22.0,45.0,56.0,57.0,27.0,2.7971790927845055e-10,21.997239487457826,347,1.3075051948899241e-08,18.152559853856147,7.568189386371206e-08,16.396726887889685,802297,No,21.654808594665074,2012-06-09,0,0,0.035319037401555675,0.03965231162112697,0.013888499644391867,0.012777890017574891,0.03677428824539606,0.030604419808992235,0.0
19.0,30.0,33.0,48.0,59.0,27.0,6.372768602820317e-10,21.173816923255355,348,3.756302516781743e-08,17.097245643575544,1.8468926031951245e-08,17.80717619104462,626451,No,20.59240943335328,2012-06-06,0,0,0.031263274645424416,0.02282149306057141,0.03470008442017676,0.029117742719862758,0.028885323986882684,0.030604419808992235,0.0
9.0,10.0,17.0,29.0,45.0,33.0,4.726895888655517e-10,21.47258220319621,349,1.6737527304069517e-08,17.90561249461935,3.620009093462842e-08,17.134204206111534,628663,No,21.379021949223766,2012-06-02,0,0,0.055187125040053166,0.027336071400600334,0.01895692289121162,0.022984909539754305,0.04724664397766521,0.015220207000012287,-0.24525904452677452
9.0,10.0,24.0,52.0,56.0,14.0,1.602883383154653e-09,20.251461715089075,350,9.087484299746872e-08,16.21378262876994,3.345161825548473e-08,17.213165673202017,484945,No,19.781703735135576,2012-05-30,0,0,0.055187125040053166,0.027336071400600334,0.03192463916980163,0.020654191452660113,0.04061489852096801,0.03967422830825418,-0.24525904452677452
13.0,14.0,41.0,49.0,59.0,14.0,1.2651349950488748e-09,20.48808700500696,351,8.382206603564464e-08,16.294569546272648,1.6951830356930956e-08,17.892890023290338,502491,No,19.838920566859088,2012-05-26,0,0,0.05230789958453981,0.03631639933751908,0.021470494053471328,0.027066932217184175,0.028885323986882684,0.03967422830825418,-0.24525904452677452
4.0,7.0,26.0,53.0,59.0,32.0,2.742271278176339e-10,22.017064419275226,352,1.2814076535527257e-07,15.870136447948061,3.7792894935752084e-08,17.091144716651083,423727,No,19.46203276578196,2012-05-23,0,0,0.04260450948762857,0.019887807936987245,0.034430738133245556,0.018554089308583606,0.028885323986882684,0.017538995196135818,-0.20931059727126275
8.0,13.0,35.0,46.0,51.0,30.0,2.393472132948713e-09,19.850520749967725,353,9.521146467548231e-08,16.167165475136404,1.7343767343767344e-08,17.870032625999205,460460,No,19.714894642945676,2012-05-19,0,0,0.053943170553854766,0.03433830477556568,0.032317966233889654,0.032844119784015795,0.05388484745993239,0.022591483352882014,-0.20931059727126275
3.0,7.0,21.0,28.0,43.0,2.0,1.9093892615208274e-10,22.379067497381584,354,2.0992973889729972e-08,17.679078031885776,2.667733760170735e-08,17.4394514109193,367673,No,21.169175041406266,2012-05-16,0,0,0.038736147090830994,0.019887807936987245,0.02681334368213842,0.020840687165406917,0.04034405019456145,0.010993820263511684,-0.20931059727126275
10.0,24.0,35.0,53.0,58.0,22.0,1.664293161609961e-09,20.213865331212922,355,8.22472059388556e-08,16.313536418226196,1.7569011075504583e-08,17.857129221163294,377140,No,19.85954157243291,2012-05-12,0,0,0.05564824880748002,0.03667400595758764,0.032317966233889654,0.018554089308583606,0.032825264385512594,0.04143125388991642,-0.20931059727126275
1.0,7.0,11.0,55.0,56.0,1.0,2.949637450988057e-11,24.2467537581055,356,3.072500340641556e-08,17.298189070626442,1.0234052787244278e-07,16.094960075556163,312688,No,20.837471454807076,2012-05-09,0,0,0.030660230557000397,0.019887807936987245,0.008825007284084141,0.01459368998937697,0.04061489852096801,0.00924784929784896,-0.2503997685876924
9.0,12.0,20.0,44.0,59.0,23.0,1.8171244230266366e-09,20.12601057270202,357,1.2998108960380207e-07,15.855876861657965,1.732441703336683e-08,17.871148941304295,363553,No,19.409031630909677,2012-05-05,0,0,0.055187125040053166,0.0321447283396918,0.024889380993990188,0.03580203095205185,0.028885323986882684,0.0397958818709474,-0.2503997685876924
7.0,8.0,33.0,38.0,50.0,29.0,2.0987325460453167e-09,19.98193222392858,358,6.993214866483005e-08,16.47574036976487,2.0525451559934318e-08,17.701600181365915,301685,No,20.016301400216538,2012-05-02,0,0,0.0519693874774364,0.02233478642806307,0.03470008442017676,0.03777099736097795,0.054630864786171705,0.0252522823069957,-0.2503997685876924
31.0,39.0,40.0,57.0,58.0,33.0,1.7333878298595836e-12,27.080943339199905,359,7.825936721631393e-10,20.968407491844086,3.3399687378926137e-07,14.912134203925904,344440,No,24.34387597572662,2012-04-28,0,0,0.0023383598146152476,0.005701962637996443,0.02345797621882,0.011092787754000025,0.032825264385512594,0.015220207000012287,-0.2503997685876924
4.0,25.0,29.0,34.0,43.0,29.0,1.8049413644029414e-09,20.13273773078454,360,3.909736796110593e-08,17.057210687793624,2.0737113128417473e-08,17.691340837255826,575690,Yes,20.542536660309413,2012-04-25,1,14,0.04260450948762857,0.03474445732649948,0.036277079664852115,0.03299206851015204,0.04034405019456145,0.0252522823069957,-0.2503997685876924
6.0,8.0,20.0,42.0,51.0,16.0,2.3763556465235023e-09,19.857697763767113,361,7.177677279189846e-08,16.449704911949308,2.3125023125023126e-08,17.582350553547425,563126,No,19.994308053600882,2012-04-21,0,0,0.0493481820298086,0.02233478642806307,0.024889380993990188,0.03771445301343498,0.05388484745993239,0.0426255414869972,-0.7648595120675253
20.0,22.0,39.0,46.0,49.0,29.0,1.2451268545464082e-09,20.50402842101836,362,2.0459391669231593e-08,17.704823809551584,3.195051504230248e-08,17.25907753599294,484170,No,21.186985074372064,2012-04-18,0,0,0.027275486378746442,0.03965231162112697,0.025421418260994186,0.032844119784015795,0.054602753813331247,0.0252522823069957,-0.7648595120675253
14.0,15.0,16.0,19.0,24.0,2.0,1.088622851826322e-12,27.54610765719051,363,2.4072046331781425e-10,22.147384758891867,2.68351916703565e-06,12.82838150280402,508773,No,25.396137155949663,2012-04-14,0,0,0.04977723117700994,0.0380260798541169,0.017032323135489958,0.005875893704902634,0.0005227195026529452,0.010993820263511684,-0.7648595120675253
16.0,23.0,42.0,44.0,47.0,2.0,6.632452624839584e-10,21.13387626581754,364,2.0764629965070554e-08,17.690014780149106,4.859086491739552e-08,16.839830288370177,386144,No,21.168698884350338,2012-04-11,0,0,0.04316134163868447,0.03832533947918915,0.01949190406590614,0.03580203095205185,0.052261593638540056,0.010993820263511684,-0.7648595120675253
5.0,13.0,17.0,20.0,30.0,18.0,3.328067208515809e-11,24.126044305312924,365,1.6987049395270037e-09,20.193399676479757,8.630391405511021e-08,16.265390885828594,442112,No,23.541539961378014,2012-04-07,0,0,0.046185659401541644,0.03433830477556568,0.01895692289121162,0.006998692945727154,0.003596894149455429,0.043973764625545655,-0.7648595120675253
1.0,24.0,33.0,45.0,49.0,6.0,1.455471504624475e-09,20.347935930657307,366,1.1810508555714695e-07,15.951691053221042,1.0741946225817193e-08,18.349109551450614,369419,No,19.48747997228447,2012-04-04,0,0,0.030660230557000397,0.03667400595758764,0.03470008442017676,0.03443807609752981,0.054602753813331247,0.019837456191091674,-0.7648595120675253
5.0,14.0,36.0,54.0,58.0,27.0,8.579318583348877e-10,20.87649643878456,367,1.2919619373130138e-07,15.861933706315916,2.4226214702405175e-08,17.53583053791253,487690,No,19.43980927921617,2012-03-31,0,0,0.046185659401541644,0.03631639933751908,0.030810011817593266,0.01652565246849673,0.032825264385512594,0.030604419808992235,-0.7648595120675253
11.0,16.0,29.0,50.0,58.0,33.0,9.857387729766269e-10,20.73762973255687,368,1.2334846100348173e-07,15.908252470712993,1.624026233870171e-08,17.93577234848241,360852,No,19.466736653016078,2012-03-28,0,0,0.05530668962235822,0.039419868359212164,0.036277079664852115,0.024946400745935057,0.032825264385512594,0.015220207000012287,-0.7648595120675253
1.0,15.0,35.0,37.0,47.0,8.0,1.8260880244404368e-09,20.121089849779743,369,9.927524027615948e-08,16.12536963962319,1.3729141743984044e-08,18.10374512866265,391183,No,19.6564937333446,2012-03-24,0,0,0.030660230557000397,0.0380260798541169,0.032317966233889654,0.03698621870694453,0.052261593638540056,0.025072528356368775,-0.7648595120675253
32.0,43.0,53.0,55.0,56.0,6.0,1.8805487933311908e-13,29.302042563332183,370,8.833518024149636e-11,23.149882670434714,5.2792735719565e-07,14.454307143774138,363447,Yes,26.347516705129973,2012-03-21,1,10,0.0017147410465246584,0.002373299738698907,0.00393004027855885,0.01459368998937697,0.04061489852096801,0.019837456191091674,-0.7648595120675253
11.0,14.0,49.0,55.0,58.0,30.0,1.7141106927282006e-10,22.486956530328463,371,2.270459230397772e-08,17.60069862877979,6.703131703131703e-08,16.51810590838352,394904,No,21.112120921152712,2012-03-17,0,0,0.05530668962235822,0.03631639933751908,0.007885701250863601,0.01459368998937697,0.032825264385512594,0.022591483352882014,-0.7098319038616734
1.0,8.0,41.0,46.0,59.0,24.0,5.278042672153951e-10,21.362295606982205,372,1.8367828797027436e-07,15.510080044577974,1.6176486764722056e-08,17.939707083335556,349993,No,19.086515189119215,2012-03-14,0,0,0.030660230557000397,0.02233478642806307,0.021470494053471328,0.032844119784015795,0.028885323986882684,0.03783892314524229,-0.7098319038616734
5.0,14.0,17.0,20.0,41.0,5.0,1.2584000574078684e-10,22.796009811558793,373,6.619229780154599e-09,18.83328682117505,4.953094197945457e-08,16.82066827216542,442253,No,22.241099477350954,2012-03-10,0,0,0.046185659401541644,0.03631639933751908,0.01895692289121162,0.006998692945727154,0.032539302532249896,0.017378639506124827,-0.7098319038616734
12.0,35.0,45.0,46.0,47.0,12.0,5.3455801772874e-10,21.349580845556662,374,1.0113836277898324e-08,18.409361422090363,2.2546897546897547e-07,15.305083268537665,399884,Yes,21.84777680921541,2012-03-07,1,4,0.054177162789482036,0.011672761098974175,0.013888499644391867,0.032844119784015795,0.052261593638540056,0.035457603961010734,-0.7098319038616734
29.0,30.0,45.0,47.0,49.0,35.0,2.488147097100172e-11,24.416897727176558,375,2.817464392360542e-09,19.687428508120906,1.2883941455370025e-07,15.864699056473087,461551,No,23.078783914963154,2012-03-03,0,0,0.004163650053965982,0.02282149306057141,0.013888499644391867,0.031057314625148692,0.054602753813331247,0.011117931578585285,0.0
1.0,4.0,11.0,23.0,26.0,14.0,1.6786863470344524e-12,27.113009564674037,376,3.7797088816021293e-10,21.696203938723976,1.7996616636072415e-07,15.530496968386416,380380,No,25.012779879152625,2012-02-29,0,0,0.030660230557000397,0.013223039708054425,0.008825007284084141,0.011234949845544252,0.0010526115743861788,0.03967422830825418,0.0
6.0,11.0,42.0,53.0,54.0,7.0,5.657050658961491e-10,21.292948258526465,377,6.973272048740684e-08,16.47859618188388,4.022303673871618e-08,17.028825952251825,527245,Yes,20.03730069088348,2012-02-25,1,3,0.0493481820298086,0.02979171533405679,0.01949190406590614,0.018554089308583606,0.04746600997115375,0.02241541409123461,0.0
7.0,16.0,17.0,39.0,51.0,32.0,1.4036747208595758e-09,20.384172238484265,378,6.397248472917332e-08,16.564812772138133,1.6438840772401944e-08,17.92361896243213,392366,No,20.08116069351092,2012-02-22,0,0,0.0519693874774364,0.039419868359212164,0.01895692289121162,0.038244104867813516,0.05388484745993239,0.017538995196135818,0.0
23.0,28.0,50.0,56.0,59.0,5.0,1.9876864674839256e-11,24.641464639671284,379,3.2135009577851324e-09,19.5559048530668,9.783663629817476e-08,16.13996672577649,489614,No,22.982537700782462,2012-02-18,0,0,0.01660585344537511,0.027822498196972332,0.006707155789100825,0.012777890017574891,0.028885323986882684,0.017378639506124827,0.0
11.0,12.0,32.0,52.0,56.0,11.0,1.74880577807066e-09,20.164332694491456,380,8.954755262061657e-08,16.228496038566178,2.6543504804374373e-08,17.4444807593243,449499,No,19.791375520814324,2012-02-15,0,0,0.05530668962235822,0.0321447283396918,0.03551933955370184,0.020654191452660113,0.04061489852096801,0.03301381417010192,0.0
1.0,10.0,37.0,52.0,57.0,11.0,6.122941792533882e-10,21.21380826385372,381,1.7429775182866095e-07,15.562500782790131,2.1831582440421612e-08,17.639908179757466,2427244,Yes,19.148511463860043,2012-02-11,1,4,0.030660230557000397,0.027336071400600334,0.029134021594674056,0.020654191452660113,0.03677428824539606,0.03301381417010192,0.0
17.0,28.0,38.0,39.0,51.0,33.0,9.378065542979327e-10,20.78747742028284,382,2.3473201989578477e-08,17.567406407348663,2.4098708309234622e-08,17.541107595013372,1243810,No,21.03894514373729,2012-02-08,0,0,0.03932744043908904,0.027822498196972332,0.027325602192224793,0.038244104867813516,0.05388484745993239,0.015220207000012287,0.0
15.0,23.0,43.0,45.0,56.0,7.0,9.846703805029257e-10,20.738714169843934,383,4.4299446455113187e-08,16.932293655343294,1.5381723620574718e-08,17.990085810190124,1071722,No,20.435052113765646,2012-02-04,0,0,0.04668814515899741,0.03832533947918915,0.01755202477729011,0.03443807609752981,0.04061489852096801,0.02241541409123461,0.0
8.0,13.0,17.0,34.0,59.0,35.0,3.7204369496498235e-10,21.712009808969952,384,8.654434770148337e-08,16.262608864198732,1.649772991236406e-08,17.920043046573866,775736,No,19.786064968859353,2012-02-01,0,0,0.053943170553854766,0.03433830477556568,0.01895692289121162,0.03299206851015204,0.028885323986882684,0.011117931578585285,0.0
5.0,33.0,41.0,54.0,59.0,13.0,2.8065704554153184e-10,21.993887670485126,385,4.96169515572333e-08,16.818933296337175,1.936258374317469e-08,17.75992330619407,688880,No,20.338335749093947,2012-01-28,0,0,0.046185659401541644,0.01572813605250946,0.021470494053471328,0.01652565246849673,0.028885323986882684,0.03769759521833489,0.0
4.0,19.0,28.0,29.0,47.0,5.0,1.3220608374751986e-09,20.444074077305576,386,5.0482129532822806e-08,16.801646433929257,1.5554003266029602e-08,17.978947786693638,567337,No,20.296518071220607,2012-01-25,0,0,0.04260450948762857,0.04135662178292275,0.03594260852520029,0.022984909539754305,0.052261593638540056,0.017378639506124827,0.0
